               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 125,            0.029814,            0.010757,           0.0014647,             0.79996,             0.93333,             0.90981,             0.67162,            0.020599,           0.0034123,           0.0012827,           0.0033284,           0.0033284,            0.015228
                 126,             0.03167,           0.0095827,           0.0013829,             0.96665,             0.96667,             0.96151,              0.7571,            0.019616,           0.0034348,           0.0013539,            0.003297,            0.003297,            0.014497
                 127,            0.036013,            0.011608,           0.0015604,             0.96664,             0.96667,             0.95982,             0.73572,            0.018033,           0.0034381,           0.0014244,           0.0032651,           0.0032651,            0.013765
                 128,            0.027835,            0.010884,           0.0013684,             0.96665,             0.96667,             0.96221,             0.73356,            0.014383,           0.0033539,           0.0013319,           0.0032328,           0.0032328,            0.013033
                 129,            0.028929,            0.010268,           0.0012581,             0.96665,             0.96667,             0.96225,             0.66138,            0.018736,           0.0034755,           0.0012156,           0.0031999,           0.0031999,              0.0123
                 130,            0.034669,            0.010213,            0.001221,             0.96661,             0.96667,             0.96229,             0.74656,            0.015815,           0.0033861,           0.0012395,           0.0031667,           0.0031667,            0.011567
                 131,            0.037735,            0.010637,           0.0013359,             0.96661,             0.96667,             0.96336,              0.6955,            0.018874,           0.0034755,           0.0012858,            0.003133,            0.003133,            0.010833
                 132,            0.036259,            0.010677,            0.001616,             0.96667,             0.96664,             0.96241,             0.75837,            0.017381,           0.0033648,            0.001331,           0.0030989,           0.0030989,            0.010099
                 133,            0.031902,            0.010571,           0.0014145,             0.96662,             0.96667,             0.96153,             0.75837,            0.016203,           0.0033449,           0.0013288,           0.0030644,           0.0030644,           0.0093644
                 134,            0.033079,            0.010995,             0.00133,             0.96662,             0.96667,             0.96027,              0.7108,            0.017362,           0.0033433,           0.0013161,           0.0030296,           0.0030296,           0.0086296
                 135,            0.032568,           0.0099356,           0.0012878,             0.93547,             0.96667,             0.95567,             0.70519,            0.017114,           0.0034105,           0.0013822,           0.0029945,           0.0029945,           0.0078945
                 136,            0.031494,           0.0098549,           0.0013524,             0.96658,             0.96667,             0.96483,             0.75257,            0.015846,           0.0034224,           0.0014129,           0.0029591,           0.0029591,           0.0071591
                 137,             0.02779,            0.009625,           0.0013367,              0.9333,             0.93333,             0.94937,             0.75931,            0.016587,           0.0034166,           0.0013213,           0.0029234,           0.0029234,           0.0064234
                 138,             0.03254,            0.010542,           0.0017031,             0.96656,             0.96667,             0.96465,             0.68735,            0.015799,           0.0033922,           0.0012735,           0.0028874,           0.0028874,           0.0056874
                 139,             0.02806,            0.010725,           0.0012377,             0.96549,             0.93266,             0.94914,             0.75317,            0.014787,           0.0033536,           0.0012016,           0.0028513,           0.0028513,           0.0049513
                 140,            0.029588,            0.010244,           0.0013994,             0.96666,             0.96667,             0.96213,             0.68503,            0.015563,           0.0033466,           0.0011696,            0.002815,            0.002815,            0.004215
                 141,            0.030521,            0.010552,           0.0017762,             0.96666,             0.96643,             0.96321,             0.78122,            0.015822,           0.0033816,            0.001141,           0.0027785,           0.0027785,           0.0034785
                 142,            0.029245,           0.0098017,           0.0013334,             0.96666,             0.96658,             0.96224,             0.74479,            0.014582,           0.0034335,           0.0011597,           0.0027419,           0.0027419,           0.0027419
                 143,            0.027709,            0.011834,            0.001397,             0.96649,             0.96667,             0.96228,             0.73596,            0.017113,           0.0034646,           0.0011545,           0.0027419,           0.0027419,           0.0027419
                 144,            0.025391,            0.010706,           0.0013254,             0.96665,             0.96667,             0.96329,               0.754,            0.014744,           0.0034442,           0.0011561,           0.0026864,           0.0026864,           0.0026864
                 145,            0.023957,            0.010149,           0.0014411,             0.96655,             0.96667,             0.96327,             0.78257,            0.013645,           0.0033812,           0.0011594,           0.0026316,           0.0026316,           0.0026316
                 146,             0.02514,            0.009651,             0.00131,             0.96656,             0.96667,              0.9633,             0.73222,            0.014529,           0.0034156,           0.0011381,           0.0025775,           0.0025775,           0.0025775
                 147,            0.023843,            0.010573,            0.001213,             0.93548,             0.96655,             0.96231,             0.75705,            0.016431,           0.0033264,           0.0011115,           0.0025241,           0.0025241,           0.0025241
                 148,              0.0243,            0.011766,            0.001225,             0.96543,             0.93333,             0.96143,             0.73289,            0.015818,           0.0033746,           0.0010994,           0.0024714,           0.0024714,           0.0024714
                 149,             0.02666,            0.010762,           0.0012951,             0.93547,             0.96647,             0.96132,             0.75571,            0.017341,            0.003355,           0.0010541,           0.0024195,           0.0024195,           0.0024195
